Genes	N.Sequences	N.Proteotypic.Sequences	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-A5_1_8407.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-A6_1_8401.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-B5_1_8388.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-B6_1_8355.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-C5_1_8389.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-C6_1_8356.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-D5_1_8386.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-D6_1_8374.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-E4_1_8366.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-E5_1_8349.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-E6_1_8375.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-F4_1_8382.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-F5_1_8411.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-F6_1_8376.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-G4_1_8383.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-G5_1_8412.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-G6_1_8370.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-H4_1_8406.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-H5_1_8400.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_AST_RAWdata\Normoxia_AST_1cell_S2-H6_1_8384.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-A2_1_8365.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-A3_1_8387.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-B2_1_8369.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-B3_1_8350.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-C2_1_8416.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-C3_1_8351.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-D2_1_8417.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-D3_1_8390.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-E1_1_8414.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-E2_1_8435.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-E3_1_8380.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-F1_1_8395.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-F2_1_8436.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-F3_1_8385.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-G1_1_8399.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-G2_1_8378.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-G3_1_8392.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-H1_1_8364.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-H2_1_8379.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_GSC_RAWdata\Normoxia_GSC_1cell_S2-H3_1_8393.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-A8_1_8391.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-A9_1_8420.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-B8_1_8367.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-B9_1_8427.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-C8_1_8368.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-C9_1_8428.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-D8_1_8357.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-D9_1_8429.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-E7_1_8404.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-E8_1_8358.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-E9_1_8430.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-F7_1_8405.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-F8_1_8359.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-F9_1_8402.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-G7_1_8394.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-G8_1_8360.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-G9_1_8403.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-H7_1_8377.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-H8_1_8361.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MAC_RAWdata\Normoxia_MAC_1cell_S2-H9_1_8381.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-A11_1_8431.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-A12_1_8425.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-B11_1_8432.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-B12_1_8426.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-C11_1_8433.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-C12_1_8408.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-D11_1_8362.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-D12_1_8409.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-E10_1_8415.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-E11_1_8363.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-E12_1_8410.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-F10_1_8352.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-F11_1_8418.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-F12_1_8434.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-G10_1_8353.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-G11_1_8419.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-G12_1_8413.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-H10_1_8354.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-H11_1_8424.d	E:\Yixin\SoftHybrid_Benchmarking_Data\RAW_data\2_SCP_MIC_RAWdata\Normoxia_MIC_1cell_S2-H12_1_8437.d
RAB25	3	3			1713.92	673.4	1334.48		579.877	1747.64					2285.61	1130.04									2304.06		763.257	1214.6																2369.49	1544.96	2738.87	1587.15	478.372	2131.31	834.178	1778.34	1062.29	2487.61			2955.4		1959.71	1818.86		894.518	995.847		1360.9	1023.5	926.924	446.708	752.749	891.735		2027.46		1489.11		1242.75		2071.75				1175.5	
RAB27A	1	1			447.334																					660.139		992.907		380.796												507.874		455.807				2589.94																			264.533	784.614														
RAB2A	3	3	924.85	522.202	654.349	732.058	789.298	902.47	842.949	929.377	759.431	1314.6	731.407		1100.59	1074.76	1219.01	886.444	866.779		892.064	687.508	791.622	689.812	870.459	824.531	795.841	746.111	878.9	743.655		1030.05		883.942	632.771	621.423	560.686	804.216	757.134	532.937		728.193	710.136	976.378	826.912	1012.45	813.035	529.182	897.905	949.749	930.374	1056.46	836.876	903.964	501.052		682.945	589.288	783.578	776.296	685.204	1068.82	578.404	505.059	470.062	482.024	490.309	552.815	779.729	452.982	524.8	805.464		510.839	571.167	522.62	641.605	487.685	569.969		444.458	565.366
RAB31	1	1				147.003			76.1835					191.465		129.258		105.631	230.44			230.884				233.905	204.743			165.643		225.287				363.575									189.72		271.608	356.935		333.529	370.13	383.199					294.265	159.718	378.691	311.956		230.781	280.253	246.507	370.664		271.352	327.671	303.024	399.112	429.719	228.403		208.999	132.712			209.42	198.279		381.678	
RAB32	4	4	911.039	368.455		910.743	603.385	1108.73	829.235	730.644	940.927			313.056	977.913	895.315	787.874	1063.68	758.501		623.624		973.465	953.557	625.88	1089.26	778.046	854.16	613.595	885.87				625.578	888.454		833.094	479.657	702.04	698.186		905.752	1772.24	673.974	1265.41	1528.68	1231.51	2281.94	1006.29	1542.9	1497.41	1231.34	1439.27	1585.54		978.7	1079.55	1536.65	2030.24	1971.21	1012.42	2802.31	937.221	859.383	597.666	986.125	1404.58	1251.05	1239.17	938.721	965.621	590.387	565.156	691.583	794.26	824.058		620.473	809.975	594.472	1109.66	802.345
RAB34	2	2	402.448	296.759		413.754	382.234		374.756		325.647		481.884			472.821	491.109	446.064	429.139		215.69		476.42		623.158	797.755	665.08	662.539	596.992	718.322		800.851			762.549	710.862		440.097	648.971	963.693		431.134																				317.247					239.769											294.661				
RAB35	2	2		10578.3	3565.42	4537.26		3356.49	5709.25	5092.5	3469.69	6772.41	3220.44			4260.25	3928.18	5021.58	3849.97	1209.09	3481.74	3016.63	2332.66		5034.04	1057.15		2835.01	3058.94	3628.22		4244.66	1746.33	3821.2	2253.64		2347.85	3014.86	3710.1	3393.99	1894.59	2778.12	4534.9	5805.93	7173.15		4986.26	2439.39	4417.25	6673.84	867.662	7377.1	4934.77				5054.68	5019.25				4813.35	3283.73	2829.81	3352.73	4736.64	1931.06	5048.03	4886.09	4537.81	2708.58	4013.47	4858.28	2910.68	3743.45	4470.93	4476.74	3298.34	3596.29	4344.3	5940.81	4263.21
RAB38	1	1																																										468.352				742.625	719.021									442.585				808.958																				
RAB3B	1	1	203.815	60.031	240.956	160.227	369.084								274.099		190.469				84.081																																																													
RAB3D	3	3	1441.96		1491.6			1859.39	1693.26	827.328	973.263	1404.99			2473.03			944.472			898.61																							358.6				588.404	457.819								363.23	244.576				177.751							333.587	113.72												
RAB3GAP1	1	1	1724.67		1147.97			1068.14	504.883		569.283		974.692		967.424			591.56			786.947									289.38		443.057												895.841														607.445									747.931															
RAB3GAP2	4	4	367.257	337.411	377.795	450.63	262.555	472.078	383.773	290.075	384.693		478.977		445.144	417.316	357.342	435.059	304.136		308.612	318.675			312.726	201.504				252.931		391.805		435.134	256.404				430.765			209.699		351.902	317.885			371.205	304.826			384.235					381.785	275.978				437.183	358.405				268.767			488.112						509.769			611.352			
RAB3IL1	1	1																																									276.548			298.162				253.621		87.4598		169.641		218.451		122.756	150.116	235.595																						
RAB5A	3	3	1676.11	1516.83	1096.35	1061.92	890.98	984.759	1096	1042.17	1687.69	1968	855.15	801.392	1404.26	1056.18	915.835	1138.58	1210.39		1006.06	957.759	1122.99	1013.67	1307.95	1018.58	982.234	1096.48	1269.1	1316.23		1600.28		845.315	1255.22	1185.68	891.011	1213.99	1137.56	880.309		1072.06	942.15	1349.52	1173.1	1780.34	1198.62	765.434	1138.8	1243.15	1362.08	1499.24	1246.5	1002.57	937.929	1582.89	1173.4	1107.58	954.937	999.743	484.642	1246.11	870.709	952.664	786.87	911.86	984.342	1070.73	818.816	896.182	880.128	999.133	1071.59	699.843	969.841	1068.31	958.985	863.302	793.164	826.735	926.149	1078.22
RAB5B	2	2	619.79	493.436	491.473	560.621	537.505	646.868	590.502	497.194	766.616	731.162	513.522	355.291	606.357	566.395	858.557	337.567	586.24		268.72	555.11		715.182	707.869	556.711	653.278	868.339		827.862		342.076		519.885	409.571	453.503		408.18	430.61	804.478		587.775	473.57	628.148	418.364	444.609	567.471	903.796	323.41	424.987	744.773	564.648	287.551			362.552	471.468	607.686	436.845	394.349	490.533	657.034	410.247	142.58	521.264	326.236	265.029	786.822	301.644	209.181	394.168	346.207	367.912	417.629	408.918	598.257	380.535	451.268	384.974	302.101	432.709	373.777
RAB5C	4	4	1496.54	1579.24	1054.03	1148.2	508.571	893.193	2183.69	1131.46	2681.08	1105.89	1129.92	920.488	1015.76	1084.78	991.268	1230.88	1006.48		1049.47	829.304	930.354	1210.37	1544.82	1454.93	1215.52	1026.11	786.546	1352.11	896.9	1102.91		848.283	954.945	1143.91	951.457	1068.17	1250.32	828.618		1427.08	2294.84	1433.92	2715.36	2385.53	2963.74	1666.16	1296.68	2699.56	2387.81	2600.28	2101.82	2661.22	1308.64	2883.24	3234.79	2856.32	2599.27	2335.28	2399.42	2460.04	1692.86	1217.49	1373.08	1350.44	1813.46	1905.69	1574.21	1647.52	1341.65	1331.99	950.011	1485.86	1338.64	1772.5	1346.34	1156.71	1279.68	1299.77	1570	1548.81
RAB7A	8	8	1787.01	987.585	2088.41	1730.73	1643.41	1704.35	1287.02	1462.81	1309.39	2213.68	1397.75	1292.94	1919.96	1826.23	1438.98	865.764	1551.79		1526.98	1736.58	1614.52	1867.99	2510.43	1749.45	2278.4	1853.81	1961.2	2247.35	1805.87	1947.27		2220.64	1992.91	2246.22	1823.17	1535.86	1586.81	2118.51		1751.15	5291.13	3225.55	5164.35	5294.38	5647.24	5157.1	4706.96	6281.74	5410.86	5320.41	4212.43	5693	2716.14	4885.8	5919.23	5015.57	6311.68	4387.77	5256.3	8061.76	2481.55	3247.22	2210.18	2691.85	3570.47	3831.75	3991.74	2966.44	2789.16	2070.6	2691.27	2924.97	2533.13	3946.25	3288.2	2177.22	3007.38	1934.76	2124.76	4368.58
RAB7B	2	2		225.45							162.549	648.79									146.533																						470.462		746.75		848.919	505.137	569.991	841.222	1226.74	1151.89			858.859	434.813	3176.14	1241.98	762.734	356.768	1035.13	1235.19					249.108	202.825						312.96	313.111		556.787		641.401			337.232
RAB8A	3	3	331.204	305.704	413.298	153.825	147.182	164.007		230.463	234.559	527.174				213.849	122.443	206.489	344.602		325.352		167.653							156.716		422.985							152.981			151.347	330.973	298.034	523.372	407.48	262.466	167.149		372.043		261.187	535.219	489.399	257.114		491.553	271.027	185.392	372.712		263.851	279.382		420.585	219.744	262.078	495.297	406.37	296.667	387.249	361.503	336.916	244.56	312.139	361.04	261.841		343.041	515.355	343.519	341.874
RAB8B	3	3			313.065				194.491																																			455.749	438.642	650.895	562.651	980.289		493.342							480.41	263.881	600.727		283.284		350.029	417.938		459.549	275.503	571.238	279.889	262.404					467.701	288.764			430.234			
RAB9A	2	2	277.352						200.672		203.276										216.117																							302.016			526.723	412.139									403.923	275.236			817.26	862.255					417.323	516.372														
RABEP1	1	1									166.185								311.091		203.842							257.406																	562.403	614.913	653.215					684.633					378.972	255.58		461.339							179.082			209.393				415.703								
RABEP2	1	1	406.034	437.34							227.963										216.612																																																	88.6001												
RABGAP1	1	1	427.612	207.818	706.816													129.418			201.247	479.58										505.963																293.29										287.072												228.523												
RABGGTA	3	3		220.371	499.381	411.047	384.216	449.051	300.295	727.499	330.334	748.909		672.675	1043.85	561.927			357.2		275.604																						906.302	550.011	561.757	722.8	591.061	593.603	596.912	457.863		330.139		730.205		536.346	493.66	430.491				474.28	359.23	327.65	554.204	512.268	442.74	588.406	638.033	492.396	723.946			544.927	541.306	338.877	1110.92		602.837		603.138	485.268
RABGGTB	1	1		166.012	138.907	338.171			431.315		296.474	250.024			373.348	406.856		224.55	177.427		210.614											254.454			328.806									220.015	279.273			122.471								274.096		291.761		374.354				275.412			350.99	197.89		243.166				311.837		401.051			227.936			
RAC2	1	1																																										211.583	586.447		140.399	5585.49		490.964		1350.93					471.641				497.169		346.642		833.128	1264.45	909.3	936.45	669.154	762.509				588.476		371.389			642.465		357.078	350.061
RACK1	6	6	6298.35	5036.31	4748.8	4334.73	3781.74	4754.72	5771.93	5991.46	8424.16	6266.1	3680.12	5765.71	6901.23	5616.5	5018.55	4775.39	5018.04		5243.26	3779.46	4069.41	3910.34	11006.8	4254.43	4337.17	3701.57	3932.6	3924.94	3203.22	3818.18		3624.54	3620.58	4047.12	4009.66	3533.68	3914.13	3660.51		3587.2	3827.91	4496.07	4570.49	5573.93	4133.78	3086.24	4964.78	3594.5	4544.95	3132.27	4839.39	2985.66	3837.04	5116.23	3880	3848.32	3981.08	3763.52	3032.81	4243.99	3386.93	2472.86	3925.38	3525.64	4624.04	3154.75	4665.37	4753.11	3862.18	4923.62	3759.4	4008.89	3972	3731.11	5089.07	3650.59	3903.02	3477.18	3742	3817.77
RAD23B	5	5	2900.75	3253.03	2042.09	1849.49	1461.62	1571.65	2061.61	1512.46	3064.71	1305.96	1328.39	594.137	891.682	1734.21	1469.53	1846.11	2037.26		2348.41	1205.17	1340.57	1462.33	1355.95	1564.88	1502.17	1918.33	1202.05	852.426		1309.77		1073.02	957.55	1417.57	1096.77	1318.93	1189.56	862.643		1323.71	1309.35	1282.56	1361.03	1940.04	755.346	944.418	905.658	1431.01	1288.66	1357.18	1188.38	796.447	775.129	703.465	1212.6	985.218	1755.72	1140.01	938.146	1390.1	1105.7	699.763	1196.1	455.201	1186.36	1846.66	1332.19	1045.31	1062.15	1161.85	1409.51	1133.84	1270.85	1336.41	1109.33	1119.04	1554.42	951.266	1243.85	1161.44
RAI14	7	7	290.973	252.162	192.662	240.79	197.045		366.787	293.38	281.608		145.03			304.736	288.299	248.049	167.195		320.485	223.737	412.929		291.194	325.167	582.057	178.188	279.583	272.871		291.482		417.003	195.15	454.42		240.879	383.295			327.757																																								124.863
RALA	2	2	1177.09	624.944	1967.95	1309.93	1286.99	1365.84	671.04	1197.55	821.392	6343.3	832.484	1236.26	1387.62	1273.92	1466.13	447.81	1007.38	621.855	804.081	1932.48	992.437		678.501	880.839	926.454					1041.78		956.092				778.136	658.876			708.013	1151.59	1709.99	1920.71	1393.68	1439.24	1031.13	1932.61	1506.67		1638.28	847.03		1465.35	1525.49	1163.4	929.102	1557.34	878.585	1633.5	1320.27	1011.28	1248.23	554.191	1883.2	1155.37	1191.92	2245.1	925.022	952.711		1877.53	1259.87	1432.91	992.656	1767.07	797.742	904.123	1480.75	982.626	3225.81
RALB	2	2	542.693	211.408	505.305	385.385		551.711	398.816		462.197	729.736	584.061		596.853	517.554	606.136	181.482	341.066		223.621	502.82			476.231	540.688	559.265	489.946	482.64	322.034		440.075		635.183					670.413	403.29		770.771		534.239	1098.41	1064.35	675.921	1506.72	843.911	654.153	922.601	1435.67	832.605	467.238	652.653	756.765	1054.42	930.653	546.654	614.561		799.142	347.152	582.46	282.747	388.157	179.139	488.55	482.016	400.679	566.237			575.884	402.11	426.431	579.865	638.075	530.587	719.574		466.603
RALY	10	10	1476.69	775.632	1007.39	1098.62	1010.37	1184.85	1002.74	1614.51	1457.72	1242.35	1422.5	1152.97		1261.2	1082.67	1250.91	1323.91		1373.41	1733.88	1409.97	2012.34	1513.26	1536.58	1947.86	1252.31	2249.32	1797.14	1790.79	1574.69		1838.83	2083.18	1723.54	2941.46	1665.18	1435.4	1400.42		1577.9	1905.88	1236.04	1587.89	2138.69	1488.77	1491.78	1009.55	1805.24		1905.17	1314.85	1585.04	1627.24	1442.71	1001.54	1182.02	1357.17	2218.53	1723.86	1322.85	1595.28	1052.63	1538.78	649.856	1604.11	1648.21	1782.84	1323.78	1199.03		1581.18	1262.21	1655.41	1224.83	1307.62	1541.53	1754.95	1418.58	1682.33	1274.66
RALYL	1	1					375.579	855.553	508.196	711.029		649.635		797.177	207.111	563.107						948.174	1198.46							1371.18		1171.15		915.544		1622.27			1251.48			1263.45			1205.7		585.231	1189.41	492.483		932.717	1059.72					855.973	839.966				697.593			994.274	284.734		832.789	743.62		1025.18	726.062		939.672	952.151		932.405					847.139
RAN	5	5	8917.7	12012.2	6130.4	8349.26	6471.6	6509.47	15989.7	6907.99	10738.3	7801.84	8494.73	7118.35	4390.43	8449.89	8086.73	12107.5	8152.27		10681.6	6826.48	10096.1	14581.9	13471.7	13015.2	18785	12875.9	13344.5	11950.1	7065.97	18655.9		11966.1	15027.3	13596.6	9577.6	12276	12572	7687.22	1656.47	12024.2	7510.06	6062.61	6878.62	8128.36	5385.87	12155.1	4200.67	7321.7	8274.15	5746.51	7575.29	6408.98	4770.74	7745.13	6553.85	5913.44	6301.76	9618.86	7902.78	6769.19	7890.47	6827.17	9781.02	3922.04	10829.4	11219.5	8818.86	11773.8	7560.37	7201.41	8547.16	6341.76	9958.6	7246.23	7814.61	8614.8	9438.76	8105.07	10045.8	6720.58
RANBP1	2	2	8997.6	8649.58		3720.16	4757.62	5555.14	9990.45	11436.9	6319.33	20581	4566.93			10090.5	5595.55	5088.54			5081.5	4558.21	10294.7		8099.28	7174.74	3475.37	11516.8	6625.9	5021.22		10789.1		11523.7	8437.19	5387.2		7607.17	11821.4	4938.76		4728.57		7419.51	10140.6			3312.22	13462.4								5396.78	1729.23	7610.32	7007.05					3532.84		1698.11	3421.13	5504.35	2657.9				6331.77	6103.51	3844.54		2106.08	5019.62	11639.8	4947.94	4450.04
RANGAP1	6	6	582.211	447.372	970.804	692.472		974.897	772.974		569.971						849.615	1249.22			596.445		1295.98		1156.13	1465.19	1239.01	1195.3	1455.24	1431.02		1563.12		1965.8	1338.81	1438.44	2150.2	1098.64	1127.09			892.279		944.932	995.112		619.666	1095.5									882.741	765.833		1081.91					904.532		638.03	765.277	753.012	731.517	1143.86				783.112	857.768			603.832			731.615
RAP1GDS1	7	7	844.997	587.175	482.093	556.658	396.959	398.048	630.253	608.918	865.813		649.257	686.752	674.1	680.273	726.523	527.068	562.111		542.038	711.973	390.245			519.415				266.763		526.321							787.48			578.853		334.242	462.34	690.125	354.301	408.466					582.888				542.553	414.075	546.293		435.095	434.612	649.954			540.851	506.305	544.295		412.741	402.949	700.952	886.242	401.488		343.713			527.893		608.103	377.457
RAP2B	2	2		110.055	304.388	159.501		274.041	112.448	152.161		460.961			322.925			98.7518			115.696	219.292				284.283			94.7442													223.001	519.095	229.747	553.746	599.309	734.056	565.186	704.96	727.199	650.296	504.408	473.855	709.169	502.809	516.778	382.941	390.606	635.911	426.178	326.429	838.109	326.024	538.636		252.014	367.183	527.809	315.099	253.225	260.31		552.534	260.418	312.677	438.631	529.591	214.171	370.164		246.611	237.404
RAP2C	1	1	287.587	237.44							355.914						183.1						218.204											347.034								524.215		226.702				180.502	224.409	228.559							324.38	321.858	255.873	320.61					297.596		298.008			161.87	171.088	278.946					275.713		242.493		237.379	160.797
RARRES1	5	5																																										6250.82																																						
